trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
106,2026-06-22 01:24:39.965072,60,252,5,40,0.003738106521436004,128,3,0.30000000000000004,64,0.00013014373743685625,0.04,10,7887,5,3,2020-01-01,1.2809524024184449,0.17960638049608613,0.16680026057041702,1.0739909869645663,1.4286959038435179,0.760435230061538,-0.23618892628311228,20048.914093269825,19848.946294168054,0.889843199942378,0.13480755133849853,-0.10103285399284867,0.24513562240850462,1.9660814450592403,0.9913645748241361,0.5651453890462077,0.451225171668851,0.27300018697253736,0.08378421781972523,-0.29202096097257313,33043.71696168588,0.7452275514153498,0.21482800030710347,-0.5339106419641899,1.4172643306420456,0.782361041297016,0.1713458142218397,True,True,True,0.8911724610529926,17286.233815112602,20048.914093269825,16.61923313140869,0.35210442543029785
107,2026-06-22 01:25:08.625787,60,252,5,80,0.0035435023763762353,64,2,0.30000000000000004,32,0.00015188631390825665,0.05,6,7124,5,3,2020-01-01,1.1320646911654104,0.16376320696039293,0.15720418905726183,1.0435915402263827,1.4216396358787897,0.7850200442737963,-0.20861022359229875,20261.696995569062,20061.55941790959,0.7791077975712409,0.10205013318895895,-0.11571122251110277,0.1949632672829795,1.9633160762317874,0.9896863334541146,0.5385129795619032,0.3732157035419082,0.20894061439295641,0.06529115872578184,-0.31459268612609603,31689.24410466237,0.8146506707621423,0.2204621925992163,-0.642444006523675,1.3690838470545776,0.7403164430937449,0.13960776656434287,True,True,True,0.8911724610529926,17286.233815112602,20261.696995569062,26.52052402496338,0.36327242851257324
108,2026-06-22 01:25:20.884426,60,252,5,30,0.0046566093896100915,192,2,0.35000000000000003,128,9.62929424697345e-05,0.04,10,8664,5,3,2020-01-01,1.4040605372493404,0.1920931905672989,0.16545514808363784,1.1450565347557566,1.5300654699358192,0.8133072233451251,-0.23618773454048692,21290.754481056116,21090.78417372801,0.9210992114543631,0.13551518705036614,-0.10427478822582226,0.3001018105509174,2.0590848498478658,0.9943940067913721,0.6259951770751625,0.5619223434103116,0.425920841888475,0.12555089842190426,-0.3428191591870843,38062.90880717032,0.9201050346270478,0.31058243454872625,-0.3766447840113194,1.5852337287796083,0.8341583743228864,0.22458919073717193,True,True,True,0.8911724610529926,17286.233815112602,21290.754481056116,10.068336963653564,0.30553317070007324
109,2026-06-22 01:25:35.351376,60,252,5,20,0.004011564631838432,128,2,0.30000000000000004,32,0.00037775527807510647,0.05,6,8264,5,3,2020-01-01,1.243604374604911,0.1757117113757798,0.15728783974434715,1.1081349715134132,1.4827020094713859,0.807584541175467,-0.21757686337089288,21210.17620949465,21009.984166564456,0.9076111625448303,0.12210152644171268,-0.10572541644332933,0.2535827175263178,2.0185558144061524,0.992870008203368,0.5945019123178962,0.46244737863077295,0.2767105363862159,0.08483614687106544,-0.2702477734863612,34441.25327443961,0.8366893078787073,0.22764163768791357,-0.5757932588027547,1.47542459208353,0.7876031350692198,0.17676720534122597,True,True,True,0.8911724610529926,17286.233815112602,21210.17620949465,12.31683897972107,0.30841541290283203
110,2026-06-22 01:25:46.648165,60,252,10,50,0.0027035874444784743,256,3,0.25,128,0.00023814269176127605,0.03,10,9028,5,3,2020-01-01,1.4588035878353516,0.19748202792268965,0.1624898453524686,1.190753393238499,1.5648099340644819,0.8361179406190591,-0.2361892005049845,21619.326807839418,21419.30165283884,0.9809861655297,0.12386221870588088,-0.09541577945653956,0.3627457766193172,2.0798371980311403,0.9957600292539679,0.6633739297807808,0.48923827081407273,0.35651923971944366,0.10698563683850382,-0.3790265399039211,36664.84592582921,0.8731430716438008,0.3035254805079728,-0.4225762402064188,1.5367458742826046,0.800691168498863,0.1890973614340547,True,True,True,0.8911724610529926,17286.233815112602,21619.326807839418,8.9308762550354,0.3323025703430176
111,2026-06-22 01:26:01.793855,60,252,10,70,0.0026401952767753267,128,3,0.25,32,0.00018427868101174348,0.03,10,7617,5,3,2020-01-01,1.2702482782573297,0.1784953950597774,0.1615414524511812,1.0977874370877125,1.4471057500922633,0.7558251548393019,-0.2361596381344675,20805.006464033664,20604.947038648752,0.9580116673521195,0.11963473840487282,-0.10208127985871074,0.2754970680460496,2.0194152258797873,0.9924555386561134,0.585692374574762,0.5068639879318644,0.37059767636437657,0.11080202738762157,-0.32814078740522434,35865.03505800993,0.9341577120209881,0.3257957356607799,-0.43791949179553347,1.5065544888098934,0.8090500387270005,0.19746284899859023,True,True,True,0.8911724610529926,17286.233815112602,20805.006464033664,13.053049087524414,0.3027024269104004
112,2026-06-22 01:26:12.977111,60,252,10,50,0.002940558144647063,256,3,0.30000000000000004,128,0.000260293786528527,0.04,10,8431,5,3,2020-01-01,1.2837174256038866,0.17989268565142202,0.1588413109720443,1.1211718366633558,1.4911288174297026,0.7616476595411735,-0.23618885110182275,20300.03409013404,20099.970562171577,1.0093768127358826,0.13089062954217368,-0.08933002221095743,0.27167206444177394,2.03680746357388,0.9935030659424844,0.605825123169716,0.5810213867058156,0.42651277144728716,0.12570662344707406,-0.29905876767716966,36879.935096520145,0.7312662329126978,0.2139356585648442,-0.4496146251658839,1.614589932153304,0.841929041167028,0.2348858899512568,True,True,True,0.8911724610529926,17286.233815112602,20300.03409013404,8.804914951324463,0.375368595123291
113,2026-06-22 01:26:23.726834,60,252,10,50,0.002300865710119203,256,3,0.30000000000000004,128,0.0001200667790815049,0.01,10,8980,5,3,2020-01-01,1.302771101035507,0.18185810315044715,0.13854278166248585,1.275674765494618,1.7249234409183285,1.3130373437252492,-0.13850185146638194,21018.578211276497,20818.53977281161,1.1166722701849576,0.12295819054398227,-0.10287901622705076,0.4634155352460766,2.2067660601481314,0.9976090300192518,0.7289699554672071,0.5577805939144115,0.4294131472317615,0.1264690332479852,-0.3791625413909949,37361.561704552536,1.0268553377755487,0.35933334948978435,-0.36033835108932627,1.5948244017685904,0.8321911695194578,0.22262003887472886,True,True,True,0.8911724610529926,17286.233815112602,21018.578211276497,8.422235012054443,0.34198832511901855
114,2026-06-22 01:26:35.282454,60,252,10,50,0.004184373156398691,256,3,0.25,128,5.159135841175883e-05,0.02,10,9810,5,3,2020-01-01,1.2047417252786974,0.17160366079061418,0.1604892568901656,1.0673357473271898,1.4234188660912281,0.7307943843090757,-0.23481797955091788,19929.477083679994,19729.518390722285,0.9006554372288731,0.11736972599555173,-0.08848878386623638,0.22329827751102002,1.9541465275395702,0.9910425733188817,0.5593621021193973,0.46600260238750224,0.32716005940512116,0.09894114620572925,-0.33281935950803465,33802.50471230874,0.8771620159381042,0.30535579304691596,-0.49429345363685817,1.508065500380539,0.7894029368725844,0.17833868037320122,True,True,True,0.8911724610529926,17286.233815112602,19929.477083679994,8.917801141738892,0.3531665802001953
115,2026-06-22 01:26:45.972334,60,252,10,40,0.003792061278019235,256,3,0.0,128,0.0002259176359702523,0.04,10,5137,5,3,2020-01-01,1.368583651197878,0.18854825779316142,0.1642366670910437,1.1341954051673906,1.4954249356102223,0.7983062055130904,-0.23618538411833712,21283.21597171383,21083.241680596773,1.0076849085424702,0.12906522614040195,-0.10281644218326713,0.30569606240381964,2.0077726218321357,0.9939667495023832,0.6167668810340624,0.6175209986664553,0.46834576254421867,0.13660469260841657,-0.2784035126073553,39077.43528471355,0.9653318758136153,0.3289684711507297,-0.3274154100927943,1.575503170362081,0.8564020985160314,0.25488365382444506,True,True,True,0.8911724610529926,17286.233815112602,21283.21597171383,8.133967161178589,0.42400479316711426
116,2026-06-22 01:27:01.482493,60,252,5,50,0.003429328956362267,256,3,0.05,128,0.00028876536136493094,0.03,10,9188,5,3,2020-01-01,1.4761691892754158,0.19917142574341962,0.16025252613923444,1.213925315210508,1.6017971288210717,0.8432703823123965,-0.2361892815412968,21750.60442821112,21550.545136299148,0.9659839034905311,0.12429253307226573,-0.08896264804505138,0.3853065496661535,2.149133951333892,0.9963518257365956,0.6818277077096008,0.39603719776585,0.24271017869799683,0.07511920183797405,-0.37916255670993615,34157.74254443675,0.6691576486706802,0.19305032565120106,-0.5613211246362837,1.4303799870247595,0.7532250176403683,0.14821086234535763,True,True,True,0.8911724610529926,17286.233815112602,21750.60442821112,13.185142755508423,0.33338022232055664
117,2026-06-22 01:27:12.353805,60,63,5,30,0.0028229710372981035,192,3,0.05,128,0.000525120874867803,0.03,6,9146,5,3,2020-01-01,0.8932335444816664,0.13639412387270933,0.14200825948505158,0.9716245049564973,1.2723954324135542,0.6310419057087956,-0.2161411510690553,18617.235421097084,18416.90508581765,1.5129116836843433,0.19224860651717357,-0.06878952138652028,0.17454486630877356,1.9025866435122378,0.9841810007320915,0.47497942518579733,0.43840921989827636,0.26260675530613375,0.08082662917184869,-0.2943530988486853,30732.558580572015,0.9421766980235855,0.1837936237217701,-0.48945688122163855,1.4371558695691713,0.7752434049261081,0.1663457262210684,True,True,True,0.8911724610529926,17286.233815112602,18617.235421097084,8.645730018615723,0.29682064056396484
118,2026-06-22 01:27:27.110907,60,252,10,60,0.0018689659612951953,256,3,0.05,32,0.00030843494890356684,0.03,10,8841,5,3,2020-01-01,1.330535146563323,0.18469885692447097,0.1625505624928114,1.1242873926057755,1.4904972702973802,0.782009072166018,-0.23618505654018807,20858.853538606767,20658.85005869192,1.0009584597956451,0.13424941839232307,-0.09685506412946399,0.2806943817677824,2.016220284166196,0.9936077941171914,0.608431278010848,0.5424298037215043,0.4029883200205979,0.11948432894287198,-0.3378445109027006,36473.83420549682,0.9383835305595655,0.3219963091664537,-0.39975737039608605,1.6090056754398305,0.8254183130129725,0.2148372323848396,True,True,True,0.8911724610529926,17286.233815112602,20858.853538606767,12.571930408477783,0.3171851634979248
119,2026-06-22 01:27:38.793585,60,126,5,30,0.0010633488182619135,128,3,0.05,64,0.0001705095216046656,0.03,10,8527,5,3,2020-01-01,0.9526316653942375,0.1434481407898862,0.15291604137736814,0.9532925743815426,1.280793168417347,0.7444511650011797,-0.1926897928753445,18923.710927323533,18723.560517942748,1.4335458427812164,0.1903106911329091,-0.0746453439310002,0.18121771379726004,1.8581391761543684,0.9827705302592218,0.45873955935739186,0.4430040912753545,0.2953543803093108,0.09009128105438813,-0.3440473470490951,31859.48998980888,0.7958659458487951,0.27166809666536706,-0.5056320032821282,1.4766535149751143,0.7778159452312419,0.168114614185923,True,True,True,0.8911724610529926,17286.233815112602,18923.710927323533,9.60040545463562,0.28792905807495117
120,2026-06-22 01:27:54.955991,60,252,5,40,0.0025825170649846135,256,3,0.1,128,0.0003745851308721385,0.04,6,5960,5,3,2020-01-01,1.432582573270666,0.1949129674963046,0.17051938451320023,1.129917500547928,1.507350529827724,0.8252404994444703,-0.236189289822197,21585.828583364968,21385.930506522127,0.8737203340375034,0.12810086942353882,-0.12756952356147422,0.3090426041266666,2.017735333349982,0.9938109937627079,0.613167709811926,0.47686915845294586,0.34259017078737086,0.10318366135262491,-0.3473270129327187,36333.61814674046,0.8181765416109346,0.28431297085069995,-0.4963704670341098,1.4957856248827022,0.7947655950729506,0.1832852745465698,True,True,True,0.8911724610529926,17286.233815112602,21585.828583364968,13.902837991714478,0.3290712833404541
121,2026-06-22 01:28:11.260708,60,252,5,40,0.001690882281805268,256,3,0.1,128,0.0003598831993259108,0.04,10,5928,5,3,2020-01-01,1.4001673144017346,0.19170622228817003,0.16780224960124318,1.1294560006999423,1.4979832242065756,0.8116641154260054,-0.2361891066079128,21463.179662396404,21263.244509081986,0.8127337022080817,0.11489513599947454,-0.1271204512787638,0.3111847407555497,1.9934741012973278,0.9937707043224021,0.6127205625179291,0.49138725400831756,0.3142618024015149,0.09536946100480859,-0.30068651278616765,35918.03677766924,0.7361617686842431,0.20492013283648092,-0.5278349151577979,1.5782067579833357,0.8018094625564498,0.1900173838219507,True,True,True,0.8911724610529926,17286.233815112602,21463.179662396404,14.02343201637268,0.3228282928466797
122,2026-06-22 01:28:30.048698,60,252,5,40,0.002525893613845497,256,3,0.1,128,0.0003880505705926984,0.04,6,5625,5,3,2020-01-01,1.3711468224113696,0.18880579369219896,0.16804778506876775,1.1135261559724403,1.464443304441984,0.7993833886224798,-0.2361892883683191,21278.4969230524,21078.679783812182,0.9046527082424283,0.12547936124067882,-0.12760498973236445,0.29599884365127305,2.011387726577707,0.9931678397044847,0.5992515552659136,0.4817348270026147,0.3417716974354934,0.10295944054116113,-0.3372884092997569,36149.48181015152,0.7197041924585927,0.2285934221204975,-0.5029246153195355,1.5098592170294332,0.7972048883839917,0.18546150201259748,True,True,True,0.8911724610529926,17286.233815112602,21278.4969230524,16.597872972488403,0.32570481300354004
123,2026-06-22 01:28:44.169400,60,252,5,40,0.003384598769531451,256,3,0.15000000000000002,128,0.0005656297600669111,0.04,6,5322,5,3,2020-01-01,1.396193717818298,0.19131074728547115,0.1683051501929704,1.1246356076146493,1.4802091797088164,0.8099892154421698,-0.23618925244706546,21687.430112542817,21487.429210761304,0.9869463001754573,0.13629430701340728,-0.12612183526736798,0.292068044921547,2.000792915137285,0.9935178770447547,0.6084831215623905,0.6396443480427698,0.5098152491472456,0.14720562863340203,-0.3150420803019732,40802.61597579685,0.8940710509960237,0.3038852034524704,-0.35087076294900893,1.6598948457585982,0.8645971108468306,0.267501623250594,True,True,True,0.8911724610529926,17286.233815112602,21687.430112542817,11.708270072937012,0.33505821228027344
124,2026-06-22 01:28:59.847909,60,252,5,40,0.003458278724757502,256,3,0.1,128,0.0007586307473764363,0.04,6,6648,5,3,2020-01-01,1.4260551929613143,0.19426999269256173,0.16625291703029085,1.1513280324936168,1.5346854567640158,0.8225182177037542,-0.23618928859096933,21321.933743556132,21122.11726192016,0.9685015399191095,0.13328148103913606,-0.10465541798488476,0.29673034490505285,2.0523326218548217,0.9946323282007125,0.6313095870420865,0.5003094325753321,0.3765204760651031,0.11239977411341262,-0.34952456718022196,36953.562956848866,0.80578765442638,0.279606362991627,-0.47014376810789144,1.5780521178977411,0.8061052157322641,0.1941884376649936,True,True,True,0.8911724610529926,17286.233815112602,21321.933743556132,13.456819772720337,0.33929896354675293
125,2026-06-22 01:29:15.357108,60,252,5,50,0.0031688717579254904,256,3,0.15000000000000002,128,0.0005579663583590092,0.04,6,5329,5,3,2020-01-01,1.2678357675454657,0.17824442131338092,0.15932174613591557,1.1094849963112583,1.4748484766715626,0.7546693921052745,-0.23618875123070615,20339.642391397905,20139.71105322082,0.7637245506511438,0.126976047002054,-0.09830386068621833,0.2924254253418518,2.026440885450634,0.9930393824041003,0.5958752590493546,0.5127200176237918,0.39338792217539775,0.11692500543783413,-0.3763056595058534,35875.1982344956,0.8013053579643957,0.27801402278236975,-0.4304081250872702,1.5463658960958413,0.8118080974412452,0.20026136599241073,True,True,True,0.8911724610529926,17286.233815112602,20339.642391397905,13.307478427886963,0.3221395015716553
126,2026-06-22 01:29:30.577793,60,252,5,40,0.004688153194215941,256,3,0.15000000000000002,128,0.00044466556899259855,0.04,6,6221,5,3,2020-01-01,1.3592540579854275,0.18760897630343476,0.16143570724280326,1.1461458282298569,1.5033987897749628,0.7943163061978006,-0.2361892546326707,21147.016426338458,20947.016683921924,0.921075803238965,0.11750305132730987,-0.1053316382101176,0.3246990006874369,2.0628928544596046,0.9943985127724343,0.6268059978069547,0.4764832617751022,0.34806590503556056,0.10468139980077451,-0.3524620569124448,36031.1526292254,0.7985698553995886,0.2770569985362856,-0.4673601355175835,1.4822367577175108,0.7946324405479149,0.1830509276837003,True,True,True,0.8911724610529926,17286.233815112602,21147.016426338458,12.651880741119385,0.32804036140441895
127,2026-06-22 01:29:46.954844,60,252,5,40,0.0034606114479331343,256,3,0.15000000000000002,128,0.0002841561090421693,0.03,6,7104,5,3,2020-01-01,1.2459708605387791,0.17596002200533367,0.16159946400247677,1.0840927343680304,1.442651441224667,0.7449957496883584,-0.23618929648785258,20253.01795035083,20053.060776166993,0.9463373421913023,0.1262259601542841,-0.09430012603384552,0.2553098290052076,1.9848546229586534,0.9918840400706419,0.5739544703536639,0.5133974691190158,0.38788889587396325,0.11545374787028173,-0.3554950511068127,35766.87344446691,0.8066948290336363,0.27943913202028203,-0.4405306371109009,1.523216243243855,0.8121187179940322,0.20059345907660203,True,True,True,0.8911724610529926,17286.233815112602,20253.01795035083,14.088442325592041,0.33576416969299316
128,2026-06-22 01:30:10.563240,60,252,5,50,0.0026675445889961444,256,3,0.15000000000000002,128,0.00028434920945966455,0.05,10,4970,5,3,2020-01-01,1.000452238934289,0.1490035900288993,0.1465551299282944,1.0212642267967589,1.3518110126065253,0.6794326102290468,-0.21930591464938365,18644.57131459983,18444.458874286775,0.7446130624979461,0.09215254601600442,-0.07088118309076397,0.20583429819421534,1.9059834107592324,0.9881473480639896,0.5187814480993751,0.3971605995980993,0.22201642752447204,0.06911809812499725,-0.32988445232463404,30101.5170224256,0.7483447250732401,0.19881664949880262,-0.5940894283306667,1.4542939228437455,0.7534461845150346,0.14909759360046615,True,True,True,0.8911724610529926,17286.233815112602,18644.57131459983,21.08059334754944,0.3410964012145996
129,2026-06-22 01:30:20.113049,60,252,10,40,0.0041834286646776336,256,3,0.05,128,0.0007538307980427065,0.04,6,9265,5,3,2020-01-01,1.470835688601018,0.19865357147493978,0.16743213458871942,1.1663316328752267,1.535853406146998,0.8410777855697719,-0.2361892976882819,21849.864523703254,21649.840403142924,1.0124167524789631,0.13032483827459673,-0.12730648626630903,0.3362746518760794,2.0425877107978376,0.9950281290324582,0.6434215221826091,0.8278593952283927,0.7193592780988307,0.19799648971030015,-0.28508439002167507,45877.5143568108,1.0724370523193694,0.3759934547026691,-0.1865692143709623,1.9027229426218908,0.9228049036546477,0.38356185518341024,True,True,True,0.8911724610529926,17286.233815112602,21849.864523703254,7.300426721572876,0.36260271072387695
130,2026-06-22 01:30:32.261683,60,252,10,50,0.0042158600059234615,256,3,0.05,128,0.0008590371479590242,0.04,10,9313,5,3,2020-01-01,1.4099139153485711,0.19267404712781966,0.1678452341559849,1.1340618383793672,1.4992460112596624,0.8157611492680475,-0.23618929057935523,21569.838334666445,21369.794624228656,0.9594990109160423,0.13344499749596195,-0.123622012805088,0.29919965936102894,2.0108374094360135,0.9939152748985993,0.6165319214013334,0.6867248141882117,0.5437487128774854,0.15573660723567118,-0.3165515831633886,40688.5441860385,1.2096543255836225,0.4097409798281326,-0.23859741246780192,1.7169347103284205,0.8822169605965839,0.2942182372924555,True,True,True,0.8911724610529926,17286.233815112602,21569.838334666445,9.78977370262146,0.3850851058959961
131,2026-06-22 01:30:40.697932,60,252,10,40,0.004935512355817871,128,3,0.05,128,0.0006585336169944717,0.03,10,8711,5,3,2020-01-01,1.323496588766877,0.18398125933253406,0.16070627164601403,1.1315703511066173,1.4869100845110743,0.7790638910590599,-0.23615683058090375,20880.82204038273,20680.804150999425,0.7367690812654749,0.12078978998575884,-0.10283460283793322,0.3038710663509957,2.0495398469180803,0.9938613309284576,0.6145333207894589,0.5295487443374447,0.39370480222540727,0.11700966825124182,-0.37404003992700807,36352.314713379405,0.9937079226897476,0.342637066282534,-0.3981256520156329,1.572139940489704,0.8199195083433014,0.20812676715252032,True,True,True,0.8911724610529926,17286.233815112602,20880.82204038273,5.962846517562866,0.47643208503723145
132,2026-06-22 01:30:50.236839,60,252,10,40,0.003922583671714905,256,3,0.15000000000000002,128,0.0009838835567310873,0.04,6,8943,5,3,2020-01-01,1.5114283894472167,0.20257264494714788,0.1694998780696951,1.1734095168077339,1.5478801614034434,0.8576707557594453,-0.2361892877736924,21941.85248236627,21742.043296202908,1.0083457121555996,0.13114900275198305,-0.12302490290394719,0.31196872809832465,2.0390544020908616,0.9952915466954024,0.6494080596322486,0.7285937173837068,0.4946700493624876,0.14335679560771664,-0.2463268080232388,40573.914400914284,1.2296662096887088,0.31654885872786065,-0.31166204695142324,1.7966604607912677,0.894636423511957,0.320529714696964,True,True,True,0.8911724610529926,17286.233815112602,21941.85248236627,7.318087577819824,0.3295743465423584
133,2026-06-22 01:30:58.585794,60,252,10,40,0.003946400286829393,256,3,0.15000000000000002,128,0.0009269502770407892,0.04,6,9345,5,3,2020-01-01,1.240037466038832,0.1753370467531714,0.16054147558309614,1.0868642157788706,1.4447930545843994,0.7424918230732132,-0.23614677132394812,20063.092729244825,19863.20261488163,0.8251987489217324,0.12194983737315601,-0.09183870258278404,0.23836456012805035,1.9631875020912841,0.9920445884923086,0.5763983391189249,0.4587482533780201,0.2871393788474901,0.08778197755245798,-0.3151608996499383,32836.25318150013,0.9750345453731407,0.28804229636453793,-0.5287748029582614,1.5088287533403806,0.786646468737046,0.17417697473499927,True,True,True,0.8911724610529926,17286.233815112602,20063.092729244825,6.239208459854126,0.3305668830871582
134,2026-06-22 01:31:08.257488,60,252,10,40,0.004319209151268736,256,3,0.15000000000000002,128,0.0007362482013747402,0.04,6,9216,5,3,2020-01-01,1.3500885778964413,0.18668332047850877,0.1636114484361307,1.128320987742074,1.4877851136571048,0.7904122740185247,-0.23618474385448818,21299.17652727738,21099.16377323278,1.087400871468576,0.15231422139002215,-0.10195099124916396,0.2778120916436613,2.0408300424474612,0.9936862954078979,0.6116600682736306,0.5343764763895636,0.3809179832108971,0.11358309250637677,-0.31360225638311323,36805.272345407924,0.856966831460504,0.23927907192450282,-0.38039193009880745,1.6252827360568742,0.8222190667544096,0.21041226379139744,True,True,True,0.8911724610529926,17286.233815112602,21299.17652727738,7.254993200302124,0.35515856742858887
135,2026-06-22 01:31:18.755143,60,252,10,40,0.0034725911294879383,256,3,0.05,128,0.0006082734816545,0.04,6,8980,5,3,2020-01-01,1.3045749280513679,0.18204349616738513,0.15954729463413025,1.128332669332847,1.4887017323544984,0.7707532190397735,-0.23618908318564036,20510.947988399115,20310.925057938377,1.001122350368268,0.13136148296987638,-0.09099634402892653,0.28985231630341385,2.037603608064355,0.9937959109848445,0.6119394814890661,0.5041795037387001,0.3559152864980013,0.10682132738950578,-0.32800161339553213,35340.89180435836,0.8527618883043712,0.2923646733345826,-0.4830869112593914,1.5572769571995606,0.8077767344941842,0.19618895462935193,True,True,True,0.8911724610529926,17286.233815112602,20510.947988399115,8.034350872039795,0.4089052677154541
136,2026-06-22 01:31:27.931889,60,252,10,40,0.003807854653476685,256,3,0.2,128,0.0007165037654354244,0.04,6,9993,5,3,2020-01-01,1.2678061570310448,0.17824133960236366,0.1618078841135847,1.0948876842008664,1.4536075652148606,0.7546569317929801,-0.23618856740490313,20262.380268849247,20062.409009194867,1.0055296111384535,0.12864519103915772,-0.08887647711246993,0.23714636078286516,1.9664144033332573,0.9924009885584126,0.5833177644756994,0.6219843996444877,0.4305317177376655,0.12676279168221716,-0.28419085802828314,36980.0092029142,0.7614615737250364,0.21317879738308676,-0.35418900664039243,1.6529071028741014,0.8576137896739667,0.25781585390070605,True,True,True,0.8911724610529926,17286.233815112602,20262.380268849247,6.890531301498413,0.37037205696105957
137,2026-06-22 01:31:37.303956,60,252,10,50,0.0032283423131666844,256,3,0.15000000000000002,128,0.00048169322734746187,0.04,6,9036,5,3,2020-01-01,1.22001097340334,0.1732245795182652,0.1594502768998275,1.0819644913112694,1.4277286608201682,0.7334146136303453,-0.23618915726374334,20575.262434557975,20375.203280725626,0.9566799320173384,0.119072395648115,-0.10309256168359493,0.21235200338586208,1.9862182483376667,0.9916560073515717,0.5719421955034982,0.6729007410995581,0.5365963818130859,0.15394896529397584,-0.32057741303492426,39533.74073750908,0.9205884732248768,0.3202186806451732,-0.31558403722598216,1.7330726328638946,0.8762110713014191,0.2870381915823388,True,True,True,0.8911724610529926,17286.233815112602,20575.262434557975,7.128082990646362,0.3275322914123535
138,2026-06-22 01:31:47.141298,60,252,10,40,0.002914803478215612,128,3,0.2,128,0.00020309517079061988,0.05,10,9571,5,3,2020-01-01,1.1989552638110106,0.17098704847684765,0.16320160935625025,1.049054956388807,1.4062268983498167,0.7496040749745707,-0.2281031469614785,19904.440469910776,19704.43388853036,0.9475100321942529,0.1191689887536187,-0.12662400646518412,0.18618497996732522,2.051384409118767,0.9900497931681219,0.543347247413806,0.47261398613230776,0.30509599043700386,0.09281710772004415,-0.30568597743507353,33347.55499593824,0.829737809926313,0.2548077331275038,-0.49572702841808275,1.500897543114823,0.7929382553133593,0.1810679609546877,True,True,True,0.8911724610529926,17286.233815112602,19904.440469910776,7.234622240066528,0.28926515579223633
139,2026-06-22 01:31:57.345350,60,252,10,30,0.004566624199270735,64,3,0.15000000000000002,128,0.0009294419635752204,0.05,6,8070,5,3,2020-01-01,1.285936827842293,0.18012229383860467,0.15758863644375729,1.130115837957206,1.478514696956504,0.7764354937582321,-0.23198616663793514,21185.898393166004,20985.700272733928,0.9258990444548497,0.1238267219130198,-0.10159591970685433,0.3086980681620859,2.048287555566913,0.9936987966425065,0.6130357238407899,0.37898324674493095,0.22242835894083934,0.06923821485620651,-0.3282684476896056,33026.239243504795,0.8018119004039859,0.2589343663081263,-0.5987842243905243,1.386397674544692,0.7437567584746858,0.1415770318241899,True,True,True,0.8911724610529926,17286.233815112602,21185.898393166004,7.664376974105835,0.3121223449707031
140,2026-06-22 01:32:05.266599,60,63,10,50,0.0035888065091076995,256,3,0.05,128,0.00011093569415523941,0.03,10,8644,5,3,2020-01-01,0.9586570885256429,0.1441540817973117,0.14472181061210287,1.003149510763146,1.3214856702414772,0.6407509802021167,-0.22497676359674101,19174.58360249493,18974.046909726087,1.552778113726202,0.19988991910630372,-0.07187846239420992,0.18810297423827738,1.9352385434833235,0.9866825979532301,0.5027766178604057,0.31677713418917136,0.15082026606023557,0.0479385908346488,-0.27804877083038415,29053.402938071093,0.8241270120262923,0.19913729401532843,-0.6967566809611467,1.3201129209593312,0.7079185405213111,0.11891191072709084,True,True,True,0.8911724610529926,17286.233815112602,19174.58360249493,5.704396963119507,0.32678890228271484
141,2026-06-22 01:32:12.627249,60,126,10,20,0.004051968659306784,128,3,0.05,64,0.00015909382618848415,0.04,10,8276,5,3,2020-01-01,0.6995380729688603,0.11208867158799207,0.15231154922926918,0.7738401142183982,1.057513478799871,0.5186929617837082,-0.21609830833743293,18222.98435834278,18022.507995312833,0.8332882849384268,0.10610627031079312,-0.09110400400590268,-0.010644787312895438,1.731385000887505,0.9570588421026449,0.3078479737607118,0.4836926397896984,0.32184859876414373,0.09747315276585033,-0.31030316254424917,31347.31068443377,0.9134001075702923,0.3073348457909757,-0.46153925477111646,1.5501942656530188,0.7979092512638544,0.18661915072881313,True,True,True,0.8911724610529926,17286.233815112602,18222.98435834278,5.165471315383911,0.30341553688049316
142,2026-06-22 01:32:26.112467,60,252,5,40,0.0032986330863776494,256,3,0.15000000000000002,128,0.00033335055631400376,0.04,6,2175,5,3,2020-01-01,1.301319117567313,0.1817087873875265,0.16128119590469717,1.1161599540506173,1.4866392654662488,0.7693353974125122,-0.23618929792995802,20311.030282938762,20111.13466659909,0.8829731313882241,0.1274635421319006,-0.08939010277004422,0.25209258643518506,1.9719637060505073,0.9933441041744467,0.6016456147843376,0.4831832867379492,0.3273463566180588,0.09899256429267433,-0.30936928626339233,34703.2479211428,0.6644274724748248,0.1911716876249563,-0.4933614669326497,1.5048351818248105,0.7984068588582709,0.18562546477477726,True,True,True,0.8911724610529926,17286.233815112602,20311.030282938762,11.265777587890625,0.30865979194641113
