trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
180,2026-06-21 16:51:49.280736,60,252,5,40,0.004400520157940416,256,2,0.30000000000000004,64,2.1038728007446143e-06,0.05,6,1862,5,3,2020-01-01,3.9232133080563143,0.3761628870564271,0.22897438664602157,1.5098332734006588,1.943885128052641,1.0844505104035922,-0.3468695744505973,29844.817398785297,29644.622430469713,1.9827702203675284,0.5498787865186905,-0.13407067666591743,0.6587149839577153,2.4289923766894117,0.9995611898138481,0.8693813562902228,0.43641090834201623,0.2948525431055222,0.08995049100536257,-0.397702206023134,45534.97395268868,1.0098623429525437,0.3357467017133764,-0.498214258285152,1.4331685094041828,0.774417622594788,0.1652639732044221,True,True,True,1.3412700422201007,22850.551413838235,29844.817398785297,11.682795763015747,0.27792978286743164
181,2026-06-21 16:52:02.233782,60,252,5,40,0.004694520333753985,256,2,0.30000000000000004,64,2.1757242301884227e-06,0.05,6,1490,5,3,2020-01-01,3.644575096456884,0.36019527959263176,0.2269700562133516,1.469681671084408,1.8865026562801803,1.0339477103971808,-0.34836895132179,28783.211919397723,28583.0023272506,1.9867324962233883,0.4898286894552162,-0.13406251000517866,0.6034628788567082,2.366574938267934,0.9994000166596911,0.8496855334449906,0.46396943569692434,0.3164004209482112,0.09596328179536173,-0.41608350707749964,44773.67969847632,1.040735942853666,0.3225040211470236,-0.5311966801289474,1.4889764511167727,0.7884608524396007,0.17734948515707588,True,True,True,1.3412700422201007,22850.551413838235,28783.211919397723,10.837218046188354,0.28566527366638184
182,2026-06-21 16:52:14.563721,60,252,5,40,0.004342033042545755,256,2,0.30000000000000004,64,1.8270962219237644e-06,0.05,6,1882,5,3,2020-01-01,3.9326581461860375,0.37669133562987067,0.22959823910544683,1.5080338668809348,1.9371111013624795,1.095758665258728,-0.3437721713484485,29931.132296754535,29730.940121857566,1.9818479806994167,0.5393430938655206,-0.13417128426029845,0.6579276771780618,2.4075959555268183,0.9995537220747256,0.8684847533291447,0.5353426418440891,0.4162286304426528,0.12299491549649999,-0.4229508795757736,49263.91841316125,1.2377502166457137,0.46140838138931795,-0.4098259096081074,1.5326261800913343,0.8218773791901655,0.21164310328812447,True,True,True,1.3412700422201007,22850.551413838235,29931.132296754535,10.372278690338135,0.2690305709838867
183,2026-06-21 16:52:28.129273,60,252,5,40,0.004330281267732613,256,2,0.30000000000000004,64,1.7735003288673852e-06,0.05,6,1890,5,3,2020-01-01,3.8930197148210226,0.37446806744387207,0.22919746354325357,1.5032103590673223,1.9321895161020977,1.0818484675346385,-0.34613726291744495,29861.238663407596,29661.025418652654,1.9811158649294436,0.5497995816755756,-0.13409801920222908,0.6545491791968148,2.4239763000695667,0.999536647942353,0.8662150688817412,0.6455555796694324,0.5917610779728915,0.16759607668218068,-0.3865020826117209,54670.88879923552,1.411419591844888,0.47623445601070524,-0.305659730990978,1.590654481466414,0.8667854880164797,0.2708726245398411,True,True,True,1.3412700422201007,22850.551413838235,29861.238663407596,11.39512038230896,0.2669200897216797
184,2026-06-21 16:52:40.305406,60,252,5,40,0.0049994667397945175,256,2,0.30000000000000004,64,1.8254740826745533e-06,0.05,6,1780,5,3,2020-01-01,3.701962106512898,0.3635453485465292,0.22907246423517025,1.469054489231115,1.8900730775640604,1.051769732766204,-0.34565108428285707,29545.326597836996,29345.073341458585,1.982735656040294,0.5457686890488582,-0.1342726853302243,0.6181304037148162,2.3971247985700628,0.9993932845143167,0.8492280329456063,0.48115622885872167,0.35487452318650803,0.10653806635803553,-0.39462188323699254,46931.82501093789,1.1148540275059742,0.39885384011751146,-0.45149658236575896,1.455150237037804,0.7969086403909629,0.18520898506282146,True,True,True,1.3412700422201007,22850.551413838235,29545.326597836996,9.939444541931152,0.2653484344482422
185,2026-06-21 16:52:51.906904,60,252,5,40,0.004404268756275121,256,2,0.30000000000000004,64,1.694964413989237e-06,0.05,6,1998,5,3,2020-01-01,3.0666493221034727,0.3244667519897664,0.2174646125568495,1.4016355077845077,1.7994628545746942,0.9440106786770422,-0.3437108915383048,25306.596413705658,25106.388465163545,1.9817741339450814,0.3690033926388996,-0.12239123222029324,0.5618461056097634,2.3690008955146546,0.9990132345802107,0.8123615574298682,0.5578694262189422,0.4903300703574778,0.142249091824316,-0.45674054391144403,44287.7666483459,1.4903858106907535,0.4747864957995096,-0.41073191295971984,1.5222263816861696,0.8317944899565223,0.22307541419922094,True,True,True,1.3412700422201007,22850.551413838235,25306.596413705658,9.388244390487671,0.2634413242340088
186,2026-06-21 16:53:00.403604,60,126,5,40,0.004281741653166458,256,2,0.30000000000000004,64,2.017464918837005e-06,0.05,6,1400,5,3,2020-01-01,3.676372993454957,0.3620556009529783,0.2263482391485781,1.4791530039957845,1.8996693836378415,1.048257480753393,-0.34538804406410273,29046.500578997096,28846.405107315943,2.0106638048018466,0.5467651777475877,-0.13344167142070107,0.6278710141472031,2.4024560216328164,0.9994383332061935,0.8543511829272303,0.564516064808052,0.5009054702308917,0.1449445305930004,-0.4262267522387241,50343.75147951967,1.3813800534853227,0.4692718924352306,-0.4461697975453709,1.5641295142738842,0.8345600826472175,0.22659918844843518,True,True,True,1.3412700422201007,22850.551413838235,29046.500578997096,6.520036220550537,0.2571260929107666
187,2026-06-21 16:53:11.845526,60,252,5,40,0.003994278838224921,64,2,0.30000000000000004,64,1.5185429077382594e-06,0.05,6,1005,5,3,2020-01-01,3.2310861066419383,0.3350255042838246,0.22601977898435527,1.3922082477403475,1.7888288997138013,0.9693660077137444,-0.3456130105840871,28442.48745377388,28242.168260188315,1.9758771363469692,0.5295609899976712,-0.14768955243133275,0.5634160416874028,2.288340475826762,0.9989218318807721,0.8062755891191847,0.7831474563575678,0.780521642708407,0.21203664987102644,-0.3696990594748537,58280.59214550614,1.4705341564696515,0.5137022645990073,-0.20110605172512314,1.7783288129049346,0.9104931372920255,0.35491070027601535,True,True,True,1.3412700422201007,22850.551413838235,28442.48745377388,9.500446081161499,0.2542428970336914
188,2026-06-21 16:53:23.390239,60,252,5,40,0.004389462622002484,256,2,0.35000000000000003,64,2.5170191594896544e-06,0.05,6,1865,5,3,2020-01-01,3.7746019650476166,0.367739258561085,0.22804900403253003,1.4880932647529292,1.9083925974271567,1.0614203396604327,-0.34645959269890325,29745.316895674456,29545.088608351038,1.9821713995370513,0.5502068036475511,-0.1341633044711773,0.6456315261982356,2.41169407724322,0.9994769011638748,0.8588384306474512,0.6503478380169887,0.6210448020507411,0.17471272338343447,-0.3921796863857986,55441.419913495854,1.393522757272018,0.47623401926161013,-0.2917859079796049,1.5942823834039406,0.8684111905137277,0.2737300463246841,True,True,True,1.3412700422201007,22850.551413838235,29745.316895674456,9.648984432220459,0.2557222843170166
189,2026-06-21 16:53:36.286300,60,252,5,40,0.0038038273927023824,256,2,0.30000000000000004,64,1.8971730092526833e-06,0.05,6,2043,5,3,2020-01-01,3.4875305639207097,0.3508552017253277,0.22678947963183074,1.4402743189541982,1.8448287517579776,1.0231798062681499,-0.34290669105853844,28928.046381891803,28727.77616991544,1.9570297688055132,0.5263995431626791,-0.14090439938391486,0.6113542700036841,2.3354244233230057,0.9992450884787786,0.8339475680912958,0.6586066956460116,0.631018401347117,0.17711696861313264,-0.3890375406698333,54426.85184947306,1.3933240431374787,0.48174427040168055,-0.29836311919984415,1.611036101765423,0.871302034149005,0.2785769598714912,True,True,True,1.3412700422201007,22850.551413838235,28928.046381891803,10.974132299423218,0.26403093338012695
190,2026-06-21 16:53:48.462525,60,252,5,40,0.004645021275216837,256,2,0.25,64,1.1283697744762685e-06,0.05,6,2248,5,3,2020-01-01,4.035660672311181,0.3824025330010701,0.23077094006757537,1.5194914606330232,1.9572371670822648,1.1130275034971657,-0.34356970676784704,30301.068246994877,30100.882522563028,1.9789418423242062,0.5485429323793023,-0.13387547473692185,0.6781825576751257,2.4321614434276166,0.9995939459248073,0.8738639816378506,0.7153122747921645,0.7257995232880692,0.19949041402316503,-0.3866686523725912,59619.59414418396,1.4903791020466817,0.4762340195231318,-0.2202266044038029,1.6974879373024536,0.8904194187192098,0.31240814383022,True,True,True,1.3412700422201007,22850.551413838235,30301.068246994877,10.206036806106567,0.26181912422180176
191,2026-06-21 16:53:58.328118,60,63,5,40,0.004762213920211849,256,2,0.25,64,1.1498645771113092e-06,0.05,6,2185,5,3,2020-01-01,2.5625609051306935,0.28981641773722244,0.19771920042819316,1.386767514563853,1.8002301674808026,0.9125748030382297,-0.31758099913819493,24042.895719283006,23842.36828737618,1.9841630090789684,0.4581802625383764,-0.12750468651050817,0.5425636330172996,2.3322936392548996,0.998841433573109,0.8022249934294825,0.5675546734577385,0.4780246949871787,0.13909662067360018,-0.38600398173459116,42708.24884286597,1.1818617940138916,0.4561854134384844,-0.43250412446452363,1.5595043792424461,0.8358790870505322,0.22815883296082456,True,True,True,1.3412700422201007,22850.551413838235,24042.895719283006,7.885684251785278,0.282604455947876
192,2026-06-21 16:54:11.881026,60,252,5,40,0.004210782289345085,256,2,0.25,64,1.2989315626974938e-06,0.05,6,1640,5,3,2020-01-01,3.6910500565161364,0.3629108654197488,0.22848621063267865,1.4701960760303456,1.8833366650595489,1.0549401321053735,-0.34401086315246865,29711.997357753586,29511.715104236726,1.98386346453811,0.549634495860712,-0.13457714386418296,0.6379185968531164,2.3962377581715395,0.9993981955674289,0.8498009844737782,0.5666375673961903,0.46181858159315925,0.13491802252739693,-0.38744783819536066,50520.59472967773,1.24564531065207,0.4683505696867247,-0.3477800561238256,1.5297925695836543,0.8357145644275059,0.22747035599082438,True,True,True,1.3412700422201007,22850.551413838235,29711.997357753586,11.550176620483398,0.29243922233581543
193,2026-06-21 16:54:25.877263,60,252,5,40,0.004536742063617392,256,2,0.25,64,1.6066519674279335e-06,0.05,6,2281,5,3,2020-01-01,3.778184398683603,0.3679447690263713,0.22846237081582108,1.4864535541439243,1.9093805124169496,1.0670384796062726,-0.3448280226615066,29273.612609252086,29073.42185049212,1.99265777794064,0.4912455620065106,-0.13395907172954202,0.635084925181944,2.3985108143535987,0.999474949394249,0.8582166300874972,0.6630852964983003,0.6174968680860862,0.17385507743445405,-0.407263889491685,54479.41963267346,1.4616044359102196,0.47623719070731574,-0.2758206350572625,1.6301375462122243,0.8730163861412698,0.28108371801111276,True,True,True,1.3412700422201007,22850.551413838235,29273.612609252086,11.919792652130127,0.2820777893066406
194,2026-06-21 16:54:38.407443,60,252,5,40,0.003731280706031568,256,2,0.30000000000000004,64,1.3737443600221042e-06,0.05,6,2450,5,3,2020-01-01,3.880665562259953,0.37377219533567585,0.22901045802421946,1.5020350559391793,1.937379550803324,1.0754521767048444,-0.34754887612102237,29585.462046436995,29385.267908034544,1.982279042386998,0.5496214471503542,-0.1342047911174188,0.6405822158116402,2.4160918082864837,0.9995330329971187,0.8656855182554545,0.7147237564237757,0.662287557803424,0.18459178917913266,-0.3699243726453365,56673.09151166684,1.352845427599132,0.4764675655489119,-0.2899363510221843,1.691203539410314,0.8903446452338857,0.31196391154593334,True,True,True,1.3412700422201007,22850.551413838235,29585.462046436995,10.574599742889404,0.2742438316345215
195,2026-06-21 16:54:53.345327,60,252,5,40,0.00018602521340217794,256,2,0.30000000000000004,64,1.0888871608233237e-06,0.05,6,1876,5,3,2020-01-01,3.2175325630255385,0.3341677410571695,0.2206499148308754,1.417745123618822,1.809175134863471,0.9628405813581109,-0.34706445441447586,27823.50885326926,27623.205383379187,2.1005694761782747,0.5170557633032196,-0.1421612427521073,0.5556228459257538,2.348029914380448,0.9990987624956598,0.8211123413865069,0.6310875021911467,0.5967294461328441,0.16880962187384463,-0.41531856673527057,51347.81505660311,1.4777347897481148,0.4820014155059138,-0.33945565171953496,1.5974434132850686,0.8610726012428045,0.2629285961325722,True,True,True,1.3412700422201007,22850.551413838235,27823.50885326926,12.845694065093994,0.2693171501159668
196,2026-06-21 16:55:06.366635,60,252,5,40,0.004668079743305662,128,2,0.25,64,1.758243362948553e-06,0.05,6,2199,5,3,2020-01-01,3.9002970738606324,0.37487732176849087,0.2295678037394313,1.5024572851990003,1.9303697722228625,1.0880944681959384,-0.3445264475887262,30055.192969409156,29854.96363164757,1.9860603546964821,0.5502639944605376,-0.1340884456888296,0.6567590161768083,2.429841760991012,0.9995332186457566,0.865827499104268,0.6033651124383764,0.4871463494191768,0.1414351345524545,-0.38650756152841526,51757.19134475207,1.3427921448115923,0.4198499144452972,-0.38230914126575505,1.5993198192347013,0.8504655042312915,0.24741864890125442,True,True,True,1.3412700422201007,22850.551413838235,30055.192969409156,10.588781595230103,0.30266404151916504
197,2026-06-21 16:55:18.422550,60,252,5,40,0.00493119035115328,128,2,0.25,64,1.4929473390116082e-06,0.05,6,2133,5,3,2020-01-01,3.6214961216846424,0.3588386656701066,0.22657899587045166,1.4674320722427598,1.8787264090352502,1.0439175354478922,-0.343742348878302,29222.98278575785,29022.79928512998,1.9920086158091084,0.5339763821960062,-0.13855119062411925,0.6387388305816915,2.3779970562292685,0.9993852804543436,0.848377742642008,0.7284119665408579,0.7232242613837079,0.198893484950579,-0.3896491924480473,57845.80240827449,1.4182150635861102,0.5380789942176019,-0.23540658095559533,1.6780011884082286,0.8945718184846333,0.32042361509729456,True,True,True,1.3412700422201007,22850.551413838235,29222.98278575785,9.950324773788452,0.2564432621002197
198,2026-06-21 16:55:31.171447,60,252,5,40,0.004319587974675771,128,2,0.25,64,2.0921642696909205e-06,0.05,6,1296,5,3,2020-01-01,3.7477876257213776,0.3661970945766282,0.22872329651017909,1.4794426009856496,1.9008168948756337,1.0558669348136436,-0.3468212541775073,29584.47100215842,29384.199723754213,1.986903478131872,0.5498826164959465,-0.13412045467888656,0.631282376104515,2.40030176460461,0.9994413777476201,0.8545638903224776,0.7534917615092606,0.7348369411591571,0.20158054259194302,-0.3771378746345082,58836.78740416933,1.4446478951561161,0.532249669447963,-0.14370671635367552,1.7190490573002482,0.9023047243626983,0.33592935145439917,True,True,True,1.3412700422201007,22850.551413838235,29584.47100215842,10.626429557800293,0.2662525177001953
199,2026-06-21 16:55:43.246164,60,252,5,40,0.004536333985268703,128,2,0.25,64,1.7171430375707484e-06,0.05,6,1763,5,3,2020-01-01,3.5791043621371044,0.3563326409229095,0.227547920849931,1.454029503405705,1.8618536374832761,1.0345278557502888,-0.3444398707509718,29428.655720892475,29228.415898067804,1.984191091006999,0.5509354716577903,-0.1408361491686838,0.6260800521369736,2.366610121123385,0.9993203634100672,0.8413947846890822,0.5517539483761442,0.43164316092506017,0.12705452671149575,-0.39554739287398777,49385.15826863144,1.1156585480530687,0.3951080789971011,-0.374889092923745,1.521649410178196,0.8294495728387096,0.2196426761938015,True,True,True,1.3412700422201007,22850.551413838235,29428.655720892475,10.051508903503418,0.27733325958251953
200,2026-06-21 16:55:52.230588,60,252,10,40,0.003991724669505335,128,2,0.0,64,1.2457595263761124e-06,0.03,6,7317,5,3,2020-01-01,3.654972693946414,0.3608047039148483,0.22795987533453568,1.4662639995994293,1.8836467534192456,1.0398660698149622,-0.34697228267006663,28974.22461086634,28774.133383043125,1.9755222949051647,0.5208520652236548,-0.13353023085145765,0.6007922660106346,2.353695607881789,0.999382074338165,0.8478540856466623,0.6861406415885684,0.7081242235131544,0.19538137218379314,-0.4103021090383039,56760.09609151472,1.4904848026571562,0.4762374337476356,-0.24877331955544546,1.6495775028504276,0.8808379116213076,0.2948083289774178,True,True,True,1.3412700422201007,22850.551413838235,28974.22461086634,7.025892972946167,0.25537919998168945
201,2026-06-21 20:39:48.578299,60,252,5,40,0.00012524794434761217,128,2,0.25,64,2.7040387184327664e-06,0.05,10,2429,5,3,2020-01-01,2.5440919257989645,0.2884741767463439,0.19905233178176923,1.373586638841699,1.8007354445811998,0.9300199020647584,-0.31018064893653974,25032.303674834122,24831.79146085463,2.146222661496339,0.4637894393721378,-0.13977755793917612,0.5170062171725286,2.3031310382142642,0.9987239507026989,0.794059019611062,0.7795292562187821,0.8217304846611986,0.22131598672334496,-0.3470190415384383,53461.5512395696,1.4524327850118395,0.47298899972657704,-0.19216410284669766,1.7927198983740527,0.9096243260170749,0.35251235691669525,True,True,True,1.3412700422201007,22850.551413838235,25032.303674834122,15.938592195510864,0.2805767059326172
202,2026-06-21 20:40:01.197552,60,252,5,40,0.003797835156458207,256,2,0.30000000000000004,64,1.7985423634028885e-06,0.05,6,2793,5,3,2020-01-01,3.538775818769129,0.3539313053132602,0.22805787915987763,1.4435171900379316,1.847989589776372,1.0293866748166571,-0.3438273624207332,29380.00941716294,29179.74850664821,1.9832629915717463,0.5431463268384167,-0.13973250068108645,0.6179939341332923,2.356925316679582,0.9992624604516904,0.8356923260302719,0.632744613083119,0.540605848231368,0.15495176631377405,-0.35705886766959083,52644.41856922825,1.2548819859486553,0.47886144646897755,-0.312531947925617,1.6362970914865786,0.8621246172013246,0.2634960163216943,True,True,True,1.3412700422201007,22850.551413838235,29380.00941716294,10.384742259979248,0.2614307403564453
203,2026-06-21 20:40:16.595898,60,252,5,40,0.004030448864912862,256,2,0.30000000000000004,64,2.1611101457265847e-06,0.05,6,2138,5,3,2020-01-01,3.7939349910927964,0.36884686095107067,0.22978346499332583,1.482118718767659,1.9036528407785624,1.0732081077330597,-0.34368624155308225,29976.19665457315,29775.88420559519,1.9838799937708391,0.5503136903338532,-0.1341524235136775,0.6471398317977839,2.410489705877188,0.9994523665943482,0.8558866686747812,0.6469290886230087,0.5897741420779328,0.16711005220794517,-0.3861252986185668,54821.53811423823,1.4029603142404177,0.4771272365727448,-0.28934992759526545,1.6451214041820366,0.8671257670631782,0.27179772638556976,True,True,True,1.3412700422201007,22850.551413838235,29976.19665457315,12.999249458312988,0.2901320457458496
204,2026-06-21 20:40:32.910130,60,252,5,40,0.004080390717577493,256,2,0.30000000000000004,64,2.1123003535845925e-06,0.05,6,1980,5,3,2020-01-01,3.511285110182972,0.35228459178342697,0.2274905047969726,1.4411851721491344,1.8494904563035535,1.025955969525439,-0.3433720376385918,29009.316632311344,28809.09339808412,1.981765213649946,0.5056811983557326,-0.14034921816998336,0.6016926781300368,2.3222715254988997,0.9992518912284255,0.8344944933589588,0.5138925199519421,0.43383952809341975,0.1276305922206027,-0.475727931692979,47987.270173545214,1.4471037184377833,0.47627762929412465,-0.44774176747426103,1.4551577435324443,0.8121286734825708,0.20105009009285335,True,True,True,1.3412700422201007,22850.551413838235,29009.316632311344,14.119577646255493,0.3212418556213379
205,2026-06-21 20:40:46.711627,60,252,5,40,0.004559551298608691,256,2,0.30000000000000004,64,2.2675409367409282e-06,0.05,6,2332,5,3,2020-01-01,3.0883412675876194,0.3258789592826836,0.21575960615598427,1.4159269666073169,1.8225048177119447,0.9211169107756078,-0.35378675113920544,25111.90714600435,24911.7190653138,1.982827703667923,0.3690033926388996,-0.12259695816965299,0.5450885832400514,2.384632520816755,0.9991185829627901,0.8208757527004371,0.5940981964572127,0.5414801349170069,0.1551702015919092,-0.41324967320728445,45615.4502191549,1.394415534504473,0.4773040157108486,-0.3698957725549535,1.5686095176681678,0.8466720580396939,0.24245265048689402,True,True,True,1.3412700422201007,22850.551413838235,25111.90714600435,11.680625677108765,0.2942373752593994
206,2026-06-21 20:41:00.782334,60,252,5,40,0.0041237145065896,256,2,0.30000000000000004,64,1.5234892053538046e-06,0.05,6,2145,5,3,2020-01-01,3.700331920934233,0.36345063597660543,0.22747987248275173,1.4774240388213808,1.9008497175509302,1.0431465067743602,-0.3484176322465722,28922.623490925045,28722.416594718812,1.982396340520157,0.5013538830989293,-0.13420703078208185,0.5946984963196046,2.338944798968309,0.9994327592275303,0.853553400511084,0.5710838749903013,0.5221312271310259,0.1503165422590429,-0.45884183930130173,50629.44060115906,1.4942342617965199,0.47617413138272013,-0.37607901544084016,1.5069857183207567,0.8373780339282632,0.2300010983247786,True,True,True,1.3412700422201007,22850.551413838235,28922.623490925045,11.780862808227539,0.3223302364349365
207,2026-06-21 20:41:15.930523,60,252,5,40,0.003612348871194926,256,2,0.30000000000000004,64,1.939602909000804e-06,0.05,6,1953,5,3,2020-01-01,3.6553553094811786,0.3608271090150339,0.22814666517328128,1.4653304287844275,1.8763019892065393,1.0482534265387449,-0.3442174381499121,29664.295096688715,29463.996187203044,1.9871575115470375,0.5506024356659305,-0.13411564793777075,0.630919534902776,2.3918797453220897,0.9993754444615984,0.8472948914480025,0.651138152294751,0.5865324453481928,0.16631623057095202,-0.3726713853511687,54490.83062472552,1.294496209443105,0.49219875993794204,-0.2554128077678343,1.6359270035127953,0.869289107590496,0.2736895153473492,True,True,True,1.3412700422201007,22850.551413838235,29664.295096688715,12.745373010635376,0.3395860195159912
208,2026-06-21 20:41:31.301647,60,252,5,40,0.004920286531580156,256,2,0.25,64,2.3922730847286234e-06,0.05,6,1558,5,3,2020-01-01,3.0484067750457653,0.3232744395292435,0.21690359154132083,1.4005208319594658,1.797075816994042,0.9347840927890331,-0.3458279211456391,25036.90604267948,24836.722766024253,1.9885985970895457,0.3690033926388996,-0.12297155736386023,0.5522885587151906,2.3655000489877374,0.9990145247097175,0.8119179950872588,0.5981660216544072,0.5446124547310169,0.15595211553064292,-0.41691173422030814,45573.75607898082,1.3958240759277063,0.4762404086277918,-0.35403693032231615,1.5916977376190338,0.8481899500736272,0.24476471123136684,True,True,True,1.3412700422201007,22850.551413838235,25036.90604267948,13.332208156585693,0.2950315475463867
209,2026-06-21 20:41:44.867917,60,252,5,40,0.003339671504941244,256,2,0.25,64,1.3995087709420859e-06,0.05,6,5769,5,3,2020-01-01,3.5637256903836674,0.35541893093229215,0.22667199058248344,1.455795793393633,1.8657344063475605,1.0197925985135745,-0.34852079869018693,29187.620432771513,28987.308992805694,1.985517348318146,0.549248829736622,-0.13533499323772513,0.623670498515844,2.3757577169414206,0.9993288083145198,0.8423122374886376,0.5704645568939856,0.4590463480612357,0.1342001384663054,-0.37117451237297516,49846.41001339047,1.153808671904156,0.4151899319225145,-0.3634390005622682,1.529713870519494,0.8373607026139938,0.22944972829937565,True,True,True,1.3412700422201007,22850.551413838235,29187.620432771513,11.514448165893555,0.25968050956726074
210,2026-06-21 20:41:59.336970,60,252,5,40,0.004257962098454156,256,2,0.30000000000000004,64,1.0044345457483997e-06,0.05,6,2346,5,3,2020-01-01,3.9203803496812784,0.3760042220231441,0.2299366808125178,1.503980140637194,1.9320275665926958,1.0911861722299723,-0.34458301579714257,30045.799054600822,29845.588966752715,1.9821614838368837,0.5502518123478859,-0.13417603271578193,0.6541423260537882,2.429425405335144,0.9995394089878226,0.8665789236900169,0.4940447907060371,0.37259755657219906,0.11134203301947476,-0.4079714218734062,48181.272213864206,1.15614866591229,0.4172142477787184,-0.42646523775694234,1.4830611204337596,0.8031243472460858,0.19122412253564175,True,True,True,1.3412700422201007,22850.551413838235,30045.799054600822,12.183647394180298,0.31763172149658203
211,2026-06-21 20:42:11.753640,60,252,5,40,0.004478450877097014,256,2,0.30000000000000004,64,1.0470633886952932e-06,0.05,6,2212,5,3,2020-01-01,3.828976918651894,0.37084536483671093,0.22907909545382626,1.4923439637844662,1.914302730717044,1.079846736084356,-0.3434240734767948,30069.473439418878,29869.246613294676,1.9819665732677971,0.5495721930466075,-0.13400466517874865,0.6492760721550388,2.4200900901234164,0.9994937186064767,0.8609126506834466,0.5025949994865395,0.3810997803783911,0.11363195791598457,-0.409831197750106,48391.17251143223,1.2302409901944145,0.44037872984448256,-0.4445589538230148,1.4890534807701776,0.8072190970644043,0.1952436550109758,True,True,True,1.3412700422201007,22850.551413838235,30069.473439418878,10.080612421035767,0.2802417278289795
212,2026-06-21 20:42:23.850286,60,252,5,40,0.004591537753098912,256,2,0.30000000000000004,64,1.017834746989445e-06,0.05,6,2178,5,3,2020-01-01,3.7300343159482257,0.36517221792677135,0.22793434346407454,1.4804785193341419,1.9015535528379226,1.058461765662431,-0.34500274811365605,29263.78568226098,29063.58045227832,1.980730367857222,0.5070059841071024,-0.13393026284894816,0.6074441415109267,2.35210298904698,0.9994448102175795,0.8550449710170349,0.48918322196484043,0.39636538129641896,0.11772000600998078,-0.46987152899438533,47281.10138342498,1.3707149151354105,0.47623402083591126,-0.50000972340693,1.4355139748472876,0.8005154755401753,0.18922248600558378,True,True,True,1.3412700422201007,22850.551413838235,29263.78568226098,9.765169620513916,0.26295924186706543
213,2026-06-21 20:42:36.913881,60,252,5,40,0.004349925636622864,256,2,0.30000000000000004,64,1.1215514030265282e-06,0.05,6,2371,5,3,2020-01-01,4.0205007069136585,0.38156785382823877,0.23043538843231,1.5187461935148183,1.9557015150881607,1.1082028027880926,-0.34431229813556163,30244.818287987455,30044.631048088708,1.9829826764961955,0.55044655399343,-0.13420128238077045,0.673887480096836,2.4348948629305758,0.9995911179160727,0.873503488259731,0.5902924454675389,0.5437744557911222,0.15574303139482826,-0.442863123484841,53646.1371729387,1.4075908314010361,0.476242583088313,-0.3766170056666009,1.5675312147137004,0.8454239793300476,0.24013235920856585,True,True,True,1.3412700422201007,22850.551413838235,30244.818287987455,10.782863140106201,0.2581052780151367
214,2026-06-21 20:42:52.019883,60,252,5,40,0.004206062229864679,256,2,0.30000000000000004,64,1.0965035510554488e-06,0.05,6,2368,5,3,2020-01-01,3.9983353126187025,0.3803438336975291,0.2304766483196955,1.514669875247863,1.9483639696177681,1.1064436150284591,-0.34375347151128544,30252.832371179225,30052.619847555514,1.9829985862841084,0.5506289113353109,-0.1342346364193232,0.6707055854034748,2.4354182313564148,0.9995769808672117,0.8715971716285242,0.5215781674588497,0.4138159345586836,0.12235683931323482,-0.40656815749342323,49614.66974767206,1.249356383043448,0.4762449027690223,-0.4371414140487927,1.4848151401973197,0.8157803497552947,0.20469074128308212,True,True,True,1.3412700422201007,22850.551413838235,30252.832371179225,13.046039342880249,0.30448365211486816
215,2026-06-21 20:43:04.689052,60,252,5,40,0.004053756767311344,256,2,0.30000000000000004,64,1.1064735701613741e-06,0.05,6,2335,5,3,2020-01-01,3.584541819894892,0.356655115414094,0.22825809280811143,1.4512648785430253,1.8562592971229304,1.0364370207770102,-0.34411653411097953,29441.31892818693,29241.042885605515,1.9831987678431198,0.5448965336884934,-0.13835444073657988,0.6201618143979967,2.3675839916588863,0.9993042600621177,0.839867002296097,0.6187929605996192,0.5798657625290149,0.16468029873248335,-0.4370245902003774,53357.602103527715,1.5263878364311154,0.47618167062338945,-0.3818317917548245,1.5959808758714318,0.8566718661195978,0.2557860526832574,True,True,True,1.3412700422201007,22850.551413838235,29441.31892818693,10.620490789413452,0.27343010902404785
